CustomerID,OrderCount,LogOrderCount,Cluster_3
17311,55,4.02535169073515,1
17312,14,2.70805020110221,0
17313,24,3.2188758248682006,1
17314,131,4.882801922586371,2
17315,471,6.156978985585555,2
17317,9,2.302585092994046,0
17320,73,4.30406509320417,1
17321,99,4.605170185988092,2
17323,195,5.278114659230517,2
17324,49,3.912023005428146,1
17325,6,1.9459101490553132,0
17329,33,3.5263605246161616,1
17330,6,1.9459101490553132,0
17331,1,0.6931471805599453,0
17333,28,3.367295829986474,1
17334,11,2.4849066497880004,0
17337,521,6.257667587882639,2
17338,721,6.582025138892826,2
17339,9,2.302585092994046,0
17340,407,6.0112671744041615,2
17341,157,5.062595033026967,2
17343,17,2.8903717578961645,0
17344,31,3.4657359027997265,1
17345,83,4.430816798843313,1
17346,483,6.182084906716632,2
17347,1,0.6931471805599453,0
17348,213,5.365976015021851,2
17349,8,2.1972245773362196,0
17350,70,4.2626798770413155,1
17351,27,3.332204510175204,1
17353,8,2.1972245773362196,0
17354,16,2.833213344056216,0
17356,19,2.995732273553991,1
17357,44,3.8066624897703196,1
17358,58,4.07753744390572,1
17359,15,2.772588722239781,0
17360,125,4.836281906951478,2
17361,29,3.4011973816621555,1
17362,35,3.58351893845611,1
17364,406,6.008813185442595,2
17365,465,6.144185634125646,2
17367,33,3.5263605246161616,1
17368,107,4.68213122712422,2
17370,33,3.5263605246161616,1
17371,86,4.465908118654584,2
17372,251,5.529429087511423,2
17373,57,4.060443010546419,1
17374,28,3.367295829986474,1
17375,69,4.248495242049359,1
17376,24,3.2188758248682006,1
17377,404,6.003887067106539,2
17379,78,4.3694478524670215,1
17381,109,4.700480365792417,2
17382,2,1.0986122886681098,0
17383,49,3.912023005428146,1
17384,15,2.772588722239781,0
17385,45,3.828641396489095,1
17386,28,3.367295829986474,1
17387,76,4.343805421853684,1
17388,15,2.772588722239781,0
17389,213,5.365976015021851,2
17391,3,1.3862943611198906,0
17392,56,4.04305126783455,1
17394,4,1.6094379124341003,0
17396,27,3.332204510175204,1
17397,89,4.499809670330265,2
17398,38,3.6635616461296463,1
17400,206,5.332718793265369,2
17402,59,4.0943445622221,1
17403,32,3.4965075614664802,1
17404,198,5.293304824724492,2
17405,82,4.418840607796598,1
17406,111,4.718498871295094,2
17408,2,1.0986122886681098,0
17409,13,2.6390573296152584,0
17410,64,4.174387269895637,1
17411,41,3.7376696182833684,1
17412,66,4.204692619390966,1
17414,6,1.9459101490553132,0
17415,14,2.70805020110221,0
17416,269,5.598421958998375,2
17418,30,3.4339872044851463,1
17419,206,5.332718793265369,2
17420,30,3.4339872044851463,1
17422,117,4.770684624465665,2
17423,26,3.295836866004329,1
17425,43,3.784189633918261,1
17426,271,5.605802066295998,2
17427,2,1.0986122886681098,0
17428,328,5.796057750765372,2
17429,39,3.6888794541139363,1
17430,14,2.70805020110221,0
17431,43,3.784189633918261,1
17432,48,3.8918202981106265,1
17433,54,4.007333185232471,1
17434,134,4.90527477843843,2
17436,9,2.302585092994046,0
17438,17,2.8903717578961645,0
17440,5,1.791759469228055,0
17442,135,4.912654885736052,2
17443,1,0.6931471805599453,0
17444,135,4.912654885736052,2
17446,9,2.302585092994046,0
17447,36,3.6109179126442243,1
17449,276,5.6240175061873385,2
17450,336,5.820082930352362,2
17451,100,4.61512051684126,2
17453,19,2.995732273553991,1
17454,61,4.127134385045092,1
17455,8,2.1972245773362196,0
17456,17,2.8903717578961645,0
17457,19,2.995732273553991,1
17458,54,4.007333185232471,1
17459,111,4.718498871295094,2
17460,29,3.4011973816621555,1
17461,106,4.672828834461906,2
17462,27,3.332204510175204,1
17463,208,5.342334251964811,2
17464,9,2.302585092994046,0
17466,41,3.7376696182833684,1
17468,5,1.791759469228055,0
17469,88,4.48863636973214,2
17470,78,4.3694478524670215,1
17472,174,5.1647859739235145,2
17475,14,2.70805020110221,0
17480,29,3.4011973816621555,1
17481,82,4.418840607796598,1
17483,21,3.091042453358316,1
17486,24,3.2188758248682006,1
17489,29,3.4011973816621555,1
17490,76,4.343805421853684,1
17491,109,4.700480365792417,2
17492,12,2.5649493574615367,0
17495,27,3.332204510175204,1
17496,10,2.3978952727983707,0
17498,17,2.8903717578961645,0
17499,40,3.713572066704308,1
17500,5,1.791759469228055,0
17501,18,2.9444389791664403,0
17502,28,3.367295829986474,1
17503,38,3.6635616461296463,1
17504,127,4.852030263919617,2
17505,52,3.970291913552122,1
17506,14,2.70805020110221,0
17507,88,4.48863636973214,2
17508,22,3.1354942159291497,1
17509,364,5.8998973535824915,2
17510,20,3.044522437723423,1
17511,963,6.871091294610546,2
17512,105,4.663439094112067,2
17513,6,1.9459101490553132,0
17514,40,3.713572066704308,1
17515,87,4.477336814478207,2
17516,135,4.912654885736052,2
17517,11,2.4849066497880004,0
17519,82,4.418840607796598,1
17520,30,3.4339872044851463,1
17521,45,3.828641396489095,1
17522,73,4.30406509320417,1
17523,33,3.5263605246161616,1
17524,6,1.9459101490553132,0
17525,9,2.302585092994046,0
17526,19,2.995732273553991,1
17527,47,3.871201010907891,1
17528,253,5.537334267018537,2
17530,390,5.968707559985366,2
17531,14,2.70805020110221,0
17534,9,2.302585092994046,0
17535,13,2.6390573296152584,0
17536,3,1.3862943611198906,0
17537,74,4.31748811353631,1
17538,9,2.302585092994046,0
17540,25,3.258096538021482,1
17542,25,3.258096538021482,1
17545,141,4.955827057601261,2
17548,5,1.791759469228055,0
17549,6,1.9459101490553132,0
17550,42,3.7612001156935624,1
17551,39,3.6888794541139363,1
17552,49,3.912023005428146,1
17553,2,1.0986122886681098,0
17554,88,4.48863636973214,2
17555,105,4.663439094112067,2
17556,6,1.9459101490553132,0
17557,34,3.5553480614894135,1
17560,26,3.295836866004329,1
17561,45,3.828641396489095,1
17562,63,4.1588830833596715,1
17564,49,3.912023005428146,1
17566,142,4.962844630259907,2
17567,165,5.111987788356544,2
17569,29,3.4011973816621555,1
17571,271,5.605802066295998,2
17572,12,2.5649493574615367,0
17573,25,3.258096538021482,1
17574,8,2.1972245773362196,0
17576,402,5.998936561946683,2
17578,5,1.791759469228055,0
17579,50,3.9318256327243257,1
17580,45,3.828641396489095,1
17581,439,6.0867747269123065,2
17582,29,3.4011973816621555,1
17584,35,3.58351893845611,1
17585,208,5.342334251964811,2
17588,23,3.1780538303479458,1
17589,253,5.537334267018537,2
17590,196,5.2832037287379885,2
17591,157,5.062595033026967,2
17593,212,5.3612921657094255,2
17594,50,3.9318256327243257,1
17595,82,4.418840607796598,1
17596,265,5.583496308781699,2
17597,55,4.02535169073515,1
17600,13,2.6390573296152584,0
17601,9,2.302585092994046,0
17602,551,6.313548046277095,2
17603,11,2.4849066497880004,0
17604,63,4.1588830833596715,1
17608,56,4.04305126783455,1
17609,233,5.455321115357702,2
17611,567,6.342121418721152,2
17612,135,4.912654885736052,2
17613,306,5.726847747587197,2
17614,98,4.59511985013459,2
17615,14,2.70805020110221,0
17616,3,1.3862943611198906,0
17618,67,4.219507705176107,1
17619,74,4.31748811353631,1
17620,4,1.6094379124341003,0
17621,26,3.295836866004329,1
17623,33,3.5263605246161616,1
17624,50,3.9318256327243257,1
17625,306,5.726847747587197,2
17628,5,1.791759469228055,0
17629,123,4.820281565605037,2
17630,26,3.295836866004329,1
17631,39,3.6888794541139363,1
17633,70,4.2626798770413155,1
17634,296,5.6937321388027,2
17636,20,3.044522437723423,1
17637,35,3.58351893845611,1
17639,7,2.0794415416798357,0
17640,5,1.791759469228055,0
17642,40,3.713572066704308,1
17643,8,2.1972245773362196,0
17644,157,5.062595033026967,2
17646,51,3.9512437185814275,1
17647,7,2.0794415416798357,0
17648,91,4.5217885770490405,2
17649,52,3.970291913552122,1
17650,8,2.1972245773362196,0
17651,232,5.4510384535657,2
17652,259,5.560681631015528,2
17653,44,3.8066624897703196,1
17654,22,3.1354942159291497,1
17655,91,4.5217885770490405,2
17656,82,4.418840607796598,1
17658,19,2.995732273553991,1
17659,158,5.0689042022202315,2
17660,38,3.6635616461296463,1
17663,86,4.465908118654584,2
17664,43,3.784189633918261,1
17666,18,2.9444389791664403,0
17667,116,4.762173934797756,2
17668,15,2.772588722239781,0
17669,68,4.23410650459726,1
17670,11,2.4849066497880004,0
17671,53,3.9889840465642745,1
17672,110,4.709530201312334,2
17673,218,5.389071729816501,2
17674,27,3.332204510175204,1
17675,705,6.559615237493242,2
17676,77,4.356708826689592,1
17677,303,5.717027701406222,2
17678,16,2.833213344056216,0
17679,30,3.4339872044851463,1
17680,11,2.4849066497880004,0
17682,118,4.77912349311153,2
17684,15,2.772588722239781,0
17685,127,4.852030263919617,2
17686,286,5.659482215759621,2
17690,252,5.53338948872752,2
17691,19,2.995732273553991,1
17692,46,3.8501476017100584,1
17693,16,2.833213344056216,0
17694,15,2.772588722239781,0
17695,35,3.58351893845611,1
17696,115,4.7535901911063645,2
17697,19,2.995732273553991,1
17698,8,2.1972245773362196,0
17700,142,4.962844630259907,2
17701,24,3.2188758248682006,1
17702,74,4.31748811353631,1
17703,55,4.02535169073515,1
17704,31,3.4657359027997265,1
17705,103,4.6443908991413725,2
17706,382,5.948034989180646,2
17707,5,1.791759469228055,0
17708,34,3.5553480614894135,1
17709,7,2.0794415416798357,0
17711,23,3.1780538303479458,1
17712,29,3.4011973816621555,1
17714,10,2.3978952727983707,0
17715,1,0.6931471805599453,0
17716,245,5.5053315359323625,2
17718,6,1.9459101490553132,0
17719,274,5.616771097666572,2
17720,50,3.9318256327243257,1
17722,115,4.7535901911063645,2
17723,10,2.3978952727983707,0
17724,40,3.713572066704308,1
17725,192,5.262690188904886,2
17727,66,4.204692619390966,1
17728,165,5.111987788356544,2
17730,218,5.389071729816501,2
17731,67,4.219507705176107,1
17732,18,2.9444389791664403,0
17733,35,3.58351893845611,1
17734,43,3.784189633918261,1
17735,690,6.53813982376767,2
17736,25,3.258096538021482,1
17737,10,2.3978952727983707,0
17738,97,4.584967478670572,2
17739,47,3.871201010907891,1
17742,15,2.772588722239781,0
17744,136,4.919980925828125,2
17746,6,1.9459101490553132,0
17747,1,0.6931471805599453,0
17749,35,3.58351893845611,1
17750,184,5.220355825078324,2
17752,1,0.6931471805599453,0
17754,89,4.499809670330265,2
17757,740,6.608000625296087,2
17758,404,6.003887067106539,2
17759,90,4.51085950651685,2
17760,25,3.258096538021482,1
17761,19,2.995732273553991,1
17763,1,0.6931471805599453,0
17764,71,4.276666119016055,1
17765,56,4.04305126783455,1
17767,21,3.091042453358316,1
17768,98,4.59511985013459,2
17769,304,5.720311776607412,2
17770,38,3.6635616461296463,1
17771,54,4.007333185232471,1
17772,50,3.9318256327243257,1
17774,153,5.0369526024136295,2
17775,3,1.3862943611198906,0
17777,190,5.25227342804663,2
17779,81,4.406719247264253,1
17781,12,2.5649493574615367,0
17783,67,4.219507705176107,1
17785,13,2.6390573296152584,0
17786,68,4.23410650459726,1
17787,128,4.859812404361672,2
17788,5,1.791759469228055,0
17789,14,2.70805020110221,0
17790,189,5.247024072160486,2
17791,10,2.3978952727983707,0
17793,52,3.970291913552122,1
17795,45,3.828641396489095,1
17796,81,4.406719247264253,1
17797,111,4.718498871295094,2
17799,404,6.003887067106539,2
17800,103,4.6443908991413725,2
17802,140,4.948759890378168,2
17805,10,2.3978952727983707,0
17806,43,3.784189633918261,1
17809,61,4.127134385045092,1
17811,828,6.720220155135295,2
17812,133,4.897839799950911,2
17813,348,5.855071922202427,2
17816,17,2.8903717578961645,0
17817,33,3.5263605246161616,1
17819,48,3.8918202981106265,1
17824,13,2.6390573296152584,0
17827,215,5.375278407684165,2
17828,67,4.219507705176107,1
17829,30,3.4339872044851463,1
17830,23,3.1780538303479458,1
17831,2,1.0986122886681098,0
17832,61,4.127134385045092,1
17835,59,4.0943445622221,1
17836,24,3.2188758248682006,1
17837,162,5.093750200806762,2
17838,117,4.770684624465665,2
17839,52,3.970291913552122,1
17841,7676,8.945984124827898,2
17843,37,3.6375861597263857,1
17844,5,1.791759469228055,0
17846,1,0.6931471805599453,0
17848,51,3.9512437185814275,1
17849,26,3.295836866004329,1
17850,297,5.697093486505405,2
17852,24,3.2188758248682006,1
17854,15,2.772588722239781,0
17855,17,2.8903717578961645,0
17856,15,2.772588722239781,0
17857,54,4.007333185232471,1
17858,197,5.288267030694535,2
17859,23,3.1780538303479458,1
17860,52,3.970291913552122,1
17861,219,5.393627546352362,2
17862,11,2.4849066497880004,0
17863,148,5.003946305945459,2
17864,90,4.51085950651685,2
17865,370,5.916202062607435,2
17866,9,2.302585092994046,0
17867,68,4.23410650459726,1
17869,40,3.713572066704308,1
17870,270,5.602118820879701,2
17871,10,2.3978952727983707,0
17873,43,3.784189633918261,1
17874,46,3.8501476017100584,1
17877,12,2.5649493574615367,0
17878,26,3.295836866004329,1
17879,6,1.9459101490553132,0
17880,26,3.295836866004329,1
17881,8,2.1972245773362196,0
17883,142,4.962844630259907,2
17884,113,4.736198448394496,2
17885,53,3.9889840465642745,1
17886,102,4.634728988229636,2
17887,10,2.3978952727983707,0
17888,65,4.189654742026425,1
17889,20,3.044522437723423,1
17890,91,4.5217885770490405,2
17891,34,3.5553480614894135,1
17892,28,3.367295829986474,1
17893,15,2.772588722239781,0
17894,192,5.262690188904886,2
17895,15,2.772588722239781,0
17896,2,1.0986122886681098,0
17897,108,4.6913478822291435,2
17898,28,3.367295829986474,1
17899,31,3.4657359027997265,1
17900,6,1.9459101490553132,0
17901,19,2.995732273553991,1
17904,34,3.5553480614894135,1
17905,33,3.5263605246161616,1
17906,12,2.5649493574615367,0
17908,54,4.007333185232471,1
17911,39,3.6888794541139363,1
17912,37,3.6375861597263857,1
17913,58,4.07753744390572,1
17914,75,4.330733340286331,1
17917,92,4.532599493153256,2
17919,23,3.1780538303479458,1
17920,665,6.501289670540389,2
17921,142,4.962844630259907,2
17923,1,0.6931471805599453,0
17924,31,3.4657359027997265,1
17925,1,0.6931471805599453,0
17926,21,3.091042453358316,1
17928,23,3.1780538303479458,1
17929,5,1.791759469228055,0
17930,39,3.6888794541139363,1
17931,65,4.189654742026425,1
17932,90,4.51085950651685,2
17934,21,3.091042453358316,1
17935,29,3.4011973816621555,1
17936,72,4.290459441148391,1
17937,43,3.784189633918261,1
17939,12,2.5649493574615367,0
17940,18,2.9444389791664403,0
17941,2,1.0986122886681098,0
17942,2,1.0986122886681098,0
17946,20,3.044522437723423,1
17947,9,2.302585092994046,0
17948,1,0.6931471805599453,0
17949,70,4.2626798770413155,1
17950,71,4.276666119016055,1
17951,20,3.044522437723423,1
17954,477,6.169610732491456,2
17955,19,2.995732273553991,1
17956,1,0.6931471805599453,0
17957,31,3.4657359027997265,1
17958,7,2.0794415416798357,0
17960,26,3.295836866004329,1
17961,249,5.521460917862246,2
17962,34,3.5553480614894135,1
17964,98,4.59511985013459,2
17965,325,5.786897381366708,2
17966,68,4.23410650459726,1
17967,42,3.7612001156935624,1
17968,81,4.406719247264253,1
17969,14,2.70805020110221,0
17970,29,3.4011973816621555,1
17972,30,3.4339872044851463,1
17973,15,2.772588722239781,0
17974,165,5.111987788356544,2
17975,293,5.683579767338681,2
17976,57,4.060443010546419,1
17977,21,3.091042453358316,1
17978,12,2.5649493574615367,0
17979,138,4.9344739331306915,2
17980,30,3.4339872044851463,1
17984,48,3.8918202981106265,1
17985,21,3.091042453358316,1
17986,1,0.6931471805599453,0
17987,13,2.6390573296152584,0
17988,38,3.6635616461296463,1
17990,29,3.4011973816621555,1
17991,5,1.791759469228055,0
17994,79,4.382026634673881,1
17995,2,1.0986122886681098,0
17997,164,5.10594547390058,2
17999,91,4.5217885770490405,2
18001,57,4.060443010546419,1
18004,37,3.6375861597263857,1
18005,53,3.9889840465642745,1
18006,22,3.1354942159291497,1
18008,30,3.4339872044851463,1
18009,31,3.4657359027997265,1
18010,14,2.70805020110221,0
18011,28,3.367295829986474,1
18013,31,3.4657359027997265,1
18014,30,3.4339872044851463,1
18015,46,3.8501476017100584,1
18016,122,4.812184355372417,2
18017,3,1.3862943611198906,0
18018,29,3.4011973816621555,1
18019,5,1.791759469228055,0
18022,164,5.10594547390058,2
18024,21,3.091042453358316,1
18027,21,3.091042453358316,1
18030,9,2.302585092994046,0
18032,5,1.791759469228055,0
18033,33,3.5263605246161616,1
18034,110,4.709530201312334,2
18035,49,3.912023005428146,1
18036,94,4.553876891600541,2
18037,19,2.995732273553991,1
18040,19,2.995732273553991,1
18041,458,6.129050210060545,2
18042,7,2.0794415416798357,0
18043,115,4.7535901911063645,2
18044,127,4.852030263919617,2
18045,43,3.784189633918261,1
18048,7,2.0794415416798357,0
18050,5,1.791759469228055,0
18053,20,3.044522437723423,1
18055,358,5.883322388488279,2
18056,19,2.995732273553991,1
18058,3,1.3862943611198906,0
18059,18,2.9444389791664403,0
18061,46,3.8501476017100584,1
18062,27,3.332204510175204,1
18064,7,2.0794415416798357,0
18065,137,4.927253685157205,2
18066,10,2.3978952727983707,0
18067,37,3.6375861597263857,1
18068,1,0.6931471805599453,0
18069,457,6.126869184114185,2
18071,25,3.258096538021482,1
18072,18,2.9444389791664403,0
18073,72,4.290459441148391,1
18074,13,2.6390573296152584,0
18075,142,4.962844630259907,2
18077,223,5.4116460518550396,2
18078,29,3.4011973816621555,1
18079,123,4.820281565605037,2
18080,2,1.0986122886681098,0
18081,17,2.8903717578961645,0
18082,70,4.2626798770413155,1
18084,1,0.6931471805599453,0
18085,29,3.4011973816621555,1
18086,7,2.0794415416798357,0
18087,2,1.0986122886681098,0
18088,37,3.6375861597263857,1
18092,89,4.499809670330265,2
18093,36,3.6109179126442243,1
18094,70,4.2626798770413155,1
18095,21,3.091042453358316,1
18096,196,5.2832037287379885,2
18097,106,4.672828834461906,2
18099,19,2.995732273553991,1
18101,40,3.713572066704308,1
18102,431,6.068425588244111,2
18104,38,3.6635616461296463,1
18105,18,2.9444389791664403,0
18106,37,3.6375861597263857,1
18108,17,2.8903717578961645,0
18109,441,6.091309882077698,2
18110,37,3.6375861597263857,1
18112,26,3.295836866004329,1
18113,1,0.6931471805599453,0
18114,28,3.367295829986474,1
18116,371,5.918893854273146,2
18117,72,4.290459441148391,1
18118,1263,7.142036574706803,2
18119,29,3.4011973816621555,1
18120,17,2.8903717578961645,0
18121,31,3.4657359027997265,1
18122,357,5.8805329864007,2
18123,34,3.5553480614894135,1
18125,192,5.262690188904886,2
18126,52,3.970291913552122,1
18127,46,3.8501476017100584,1
18129,14,2.70805020110221,0
18130,70,4.2626798770413155,1
18133,1,0.6931471805599453,0
18135,20,3.044522437723423,1
18136,38,3.6635616461296463,1
18138,8,2.1972245773362196,0
18139,159,5.075173815233827,2
18142,15,2.772588722239781,0
18143,61,4.127134385045092,1
18144,43,3.784189633918261,1
18145,221,5.402677381872279,2
18146,10,2.3978952727983707,0
18147,7,2.0794415416798357,0
18149,16,2.833213344056216,0
18150,37,3.6375861597263857,1
18151,38,3.6635616461296463,1
18154,21,3.091042453358316,1
18155,25,3.258096538021482,1
18156,122,4.812184355372417,2
18158,34,3.5553480614894135,1
18159,23,3.1780538303479458,1
18160,39,3.6888794541139363,1
18161,80,4.394449154672439,1
18164,24,3.2188758248682006,1
18165,10,2.3978952727983707,0
18167,37,3.6375861597263857,1
18168,130,4.875197323201151,2
18169,9,2.302585092994046,0
18170,38,3.6635616461296463,1
18171,54,4.007333185232471,1
18172,189,5.247024072160486,2
18173,31,3.4657359027997265,1
18174,1,0.6931471805599453,0
18176,30,3.4339872044851463,1
18177,73,4.30406509320417,1
18178,97,4.584967478670572,2
18179,90,4.51085950651685,2
18180,119,4.787491742782046,2
18181,41,3.7376696182833684,1
18183,37,3.6375861597263857,1
18184,1,0.6931471805599453,0
18185,17,2.8903717578961645,0
18188,71,4.276666119016055,1
18189,68,4.23410650459726,1
18190,15,2.772588722239781,0
18191,7,2.0794415416798357,0
18192,45,3.828641396489095,1
18193,16,2.833213344056216,0
18194,7,2.0794415416798357,0
18196,139,4.941642422609304,2
18198,159,5.075173815233827,2
18200,30,3.4339872044851463,1
18202,68,4.23410650459726,1
18203,19,2.995732273553991,1
18204,192,5.262690188904886,2
18205,32,3.4965075614664802,1
18209,8,2.1972245773362196,0
18210,134,4.90527477843843,2
18211,42,3.7612001156935624,1
18212,34,3.5553480614894135,1
18213,15,2.772588722239781,0
18215,13,2.6390573296152584,0
18216,26,3.295836866004329,1
18217,31,3.4657359027997265,1
18218,20,3.044522437723423,1
18219,114,4.74493212836325,2
18220,2,1.0986122886681098,0
18221,64,4.174387269895637,1
18222,19,2.995732273553991,1
18223,272,5.60947179518496,2
18224,10,2.3978952727983707,0
18225,269,5.598421958998375,2
18226,242,5.493061443340548,2
18227,5,1.791759469228055,0
18228,30,3.4339872044851463,1
18229,164,5.10594547390058,2
18230,86,4.465908118654584,2
18231,123,4.820281565605037,2
18232,37,3.6375861597263857,1
18233,1,0.6931471805599453,0
18235,104,4.653960350157523,2
18236,49,3.912023005428146,1
18237,61,4.127134385045092,1
18239,88,4.48863636973214,2
18240,6,1.9459101490553132,0
18241,104,4.653960350157523,2
18242,78,4.3694478524670215,1
18245,175,5.170483995038151,2
18246,4,1.6094379124341003,0
18248,47,3.871201010907891,1
18249,8,2.1972245773362196,0
18250,21,3.091042453358316,1
18251,16,2.833213344056216,0
18252,94,4.553876891600541,2
18255,6,1.9459101490553132,0
18257,118,4.77912349311153,2
18259,42,3.7612001156935624,1
18260,133,4.897839799950911,2
18261,21,3.091042453358316,1
18262,13,2.6390573296152584,0
18263,61,4.127134385045092,1
18265,46,3.8501476017100584,1
18268,1,0.6931471805599453,0
18269,7,2.0794415416798357,0
18270,11,2.4849066497880004,0
18272,166,5.117993812416755,2
18273,3,1.3862943611198906,0
18274,11,2.4849066497880004,0
18276,14,2.70805020110221,0
18277,8,2.1972245773362196,0
18278,9,2.302585092994046,0
18280,10,2.3978952727983707,0
18281,7,2.0794415416798357,0
18282,12,2.5649493574615367,0
18283,721,6.582025138892826,2
18287,70,4.2626798770413155,1
